residual_growth_fraction_alpha	time_after_dual_limit_h	residual_growth_rate_h-1	PHB_capacity_g_gDW_h	relative_residual_biomass	relative_PHB_mass	PHB_wt_pct
0.2	11.9	0.0287332041945371	0.269052506846779	1.4076549023264786	3.8172064854559777	73.05852159794965
0.2	12.0	0.0287332041945371	0.269052506846779	1.411705362248773	3.855134256706178	73.19634801165857
0.2	12.100000000000001	0.0287332041945371	0.269052506846779	1.415767477176534	3.8931711633113117	73.3323819872509
0.2	12.200000000000001	0.0287332041945371	0.269052506846779	1.419841280646485	3.931317519303165	73.46665771421614
0.2	12.3	0.0287332041945371	0.269052506846779	1.4239268062918493	3.9695736396171344	73.599208518247
0.2	12.4	0.0287332041945371	0.269052506846779	1.428024087842628	4.007939840094826	73.73006688834931
0.2	12.5	0.0287332041945371	0.269052506846779	1.4321331591258792	4.046416437486671	73.85926450293736
0.2	12.600000000000001	0.0287332041945371	0.269052506846779	1.4362540540659963	4.0850037494545255	73.98683225495834
0.2	12.700000000000001	0.0287332041945371	0.269052506846779	1.4403868066849883	4.123702094574309	74.11280027608848
0.2	12.8	0.0287332041945371	0.269052506846779	1.4445314511027618	4.162511792338629	74.23719796003994
0.2	12.9	0.0287332041945371	0.269052506846779	1.4486880215374012	4.201433163159415	74.36005398501665
0.2	13.0	0.0287332041945371	0.269052506846779	1.4528565523054515	4.240466528370563	74.4813963353553
0.2	13.100000000000001	0.0287332041945371	0.269052506846779	1.4570370778222028	4.279612210230601	74.60125232238545
0.2	13.200000000000001	0.0287332041945371	0.269052506846779	1.461229632601973	4.318870531925334	74.71964860454159
0.2	13.3	0.0287332041945371	0.269052506846779	1.4654342512583929	4.358241817570518	74.8366112067583
0.2	13.4	0.0287332041945371	0.269052506846779	1.4696509685046932	4.397726392214541	74.95216553917814
0.2	13.5	0.0287332041945371	0.269052506846779	1.4738798191539901	4.437324581841102	75.0663364152003
0.2	13.600000000000001	0.0287332041945371	0.269052506846779	1.4781208381195725	4.477036713371898	75.1791480688974
0.2	13.700000000000001	0.0287332041945371	0.269052506846779	1.4823740604151907	4.51686311466933	75.29062417182554
0.2	13.8	0.0287332041945371	0.269052506846779	1.4866395211553458	4.55680411453921	75.4007878492526
0.2	13.9	0.0287332041945371	0.269052506846779	1.4909172555555785	4.596860042733467	75.50966169582784
0.2	14.0	0.0287332041945371	0.269052506846779	1.4952072989327616	4.6370312299528855	75.61726779071539
0.2	14.100000000000001	0.0287332041945371	0.269052506846779	1.4995096867053894	4.6773180078498156	75.7236277122124
0.2	14.200000000000001	0.0287332041945371	0.269052506846779	1.5038244543938717	4.717720709030924	75.82876255187294
0.2	14.3	0.0287332041945371	0.269052506846779	1.5081516376208268	4.758239667059939	75.93269292815638
0.2	14.4	0.0287332041945371	0.269052506846779	1.5124912721113752	4.798875216460406	76.03543899961922
0.2	14.5	0.0287332041945371	0.269052506846779	1.516843393693435	4.839627692718441	76.13702047766778
0.2	14.600000000000001	0.0287332041945371	0.269052506846779	1.5212080382980164	4.880497432285502	76.2374566388891
0.2	14.700000000000001	0.0287332041945371	0.269052506846779	1.5255852419595208	4.921484772581178	76.336766336976
0.2	14.8	0.0287332041945371	0.269052506846779	1.529975040816036	4.962590051995963	76.43496801426156
0.2	14.9	0.0287332041945371	0.269052506846779	1.5343774711096352	5.003813609894051	76.53207971287847
0.2	15.0	0.0287332041945371	0.269052506846779	1.5387925691866775	5.045155786616148	76.6281190855568
0.2	15.100000000000001	0.0287332041945371	0.269052506846779	1.543220371498106	5.086616923482266	76.72310340607424
0.2	15.200000000000001	0.0287332041945371	0.269052506846779	1.54766091459975	5.128197362794551	76.81704957937143
0.2	15.3	0.0287332041945371	0.269052506846779	1.5521142351526263	5.169897447840111	76.90997415134508
0.2	15.4	0.0287332041945371	0.269052506846779	1.5565803699232421	5.211717522893844	77.00189331833079
0.2	15.5	0.0287332041945371	0.269052506846779	1.5610593557838985	5.253657933221279	77.09282293628671
0.2	15.600000000000001	0.0287332041945371	0.269052506846779	1.565551229712995	5.2957190250814365	77.18277852968933
0.2	15.700000000000001	0.0287332041945371	0.269052506846779	1.5700560287953345	5.337901145729678	77.27177530015175
0.2	15.8	0.0287332041945371	0.269052506846779	1.5745737902224297	5.380204643420575	77.35982813477428
0.2	15.9	0.0287332041945371	0.269052506846779	1.57910455129281	5.422629867410781	77.44695161423746
0.2	16.0	0.0287332041945371	0.269052506846779	1.58364834941233	5.465177167961931	77.53316002064624
0.2	16.1	0.0287332041945371	0.269052506846779	1.5882052220944771	5.507846896343509	77.61846734513443
0.2	16.2	0.0287332041945371	0.269052506846779	1.5927752069606826	5.550639404835765	77.70288729523811
0.2	16.3	0.0287332041945371	0.269052506846779	1.5973583417406316	5.593555046732619	77.7864333020457
0.2	16.400000000000002	0.0287332041945371	0.269052506846779	1.6019546642725744	5.636594176344577	77.86911852713294
0.2	16.5	0.0287332041945371	0.269052506846779	1.6065642125036388	5.679757149001653	77.95095586929018
0.2	16.6	0.0287332041945371	0.269052506846779	1.6111870244901445	5.723044321056317	78.03195797104901
0.2	16.7	0.0287332041945371	0.269052506846779	1.6158231383979154	5.766456049886411	78.11213722501547
0.2	16.8	0.0287332041945371	0.269052506846779	1.6204725925025967	5.809992693898129	78.19150578001631
0.2	16.900000000000002	0.0287332041945371	0.269052506846779	1.6251354251899692	5.853654612528952	78.27007554706475
0.2	17.0	0.0287332041945371	0.269052506846779	1.6298116749562674	5.897442166250628	78.3478582051519
0.2	17.1	0.0287332041945371	0.269052506846779	1.6345013804084965	5.9413557165721445	78.42486520686975
0.2	17.2	0.0287332041945371	0.269052506846779	1.639204580264752	5.9853956260427195	78.50110778387153
0.2	17.3	0.0287332041945371	0.269052506846779	1.6439213133545385	6.029562258254782	78.57659695217453
0.2	17.400000000000002	0.0287332041945371	0.269052506846779	1.648651618619091	6.073855977846986	78.65134351731119
0.2	17.5	0.0287332041945371	0.269052506846779	1.6533955351116953	6.118277150507209	78.72535807933315
0.2	17.6	0.0287332041945371	0.269052506846779	1.6581531019980125	6.1628261429755895	78.7986510376731
0.2	17.7	0.0287332041945371	0.269052506846779	1.6629243585563993	6.207503323047527	78.87123259586944
0.2	17.8	0.0287332041945371	0.269052506846779	1.6677093441782358	6.252309059576754	78.94311276615782
0.2	17.900000000000002	0.0287332041945371	0.269052506846779	1.6725080983682474	6.2972437224783455	79.01430137393433
0.2	18.0	0.0287332041945371	0.269052506846779	1.6773206607448332	6.342307682731796	79.08480806209418
0.2	18.1	0.0287332041945371	0.269052506846779	1.6821470710403927	6.387501312384081	79.15464229525017
0.2	18.2	0.0287332041945371	0.269052506846779	1.6869873691016524	6.4328249845527115	79.22381336383451
0.2	18.3	0.0287332041945371	0.269052506846779	1.6918415948899967	6.478279073428837	79.29233038808805
0.2	18.400000000000002	0.0287332041945371	0.269052506846779	1.6967097884817974	6.523863954280323	79.36020232194035
0.2	18.5	0.0287332041945371	0.269052506846779	1.7015919900687428	6.569580003454843	79.42743795678403
0.2	18.6	0.0287332041945371	0.269052506846779	1.706488239958172	6.615427598383001	79.49404592514685
0.2	18.7	0.0287332041945371	0.269052506846779	1.7113985785734058	6.661407117581433	79.56003470426461
0.2	18.8	0.0287332041945371	0.269052506846779	1.716323046454082	6.707518940655946	79.62541261955815
0.2	18.900000000000002	0.0287332041945371	0.269052506846779	1.7212616842564883	6.753763448304638	79.69018784801729
0.2	19.0	0.0287332041945371	0.269052506846779	1.7262145327538998	6.800141022321052	79.75436842149465
0.2	19.1	0.0287332041945371	0.269052506846779	1.7311816328369143	6.84665204559732	79.81796222991214
0.2	19.200000000000003	0.0287332041945371	0.269052506846779	1.7361630255137905	6.893296902127333	79.88097702438287
0.2	19.3	0.0287332041945371	0.269052506846779	1.741158751910786	6.940075977009897	79.94342042025097
0.2	19.400000000000002	0.0287332041945371	0.269052506846779	1.7461688532724982	6.986989656451935	80.0052999000519
0.2	19.5	0.0287332041945371	0.269052506846779	1.7511933709622027	7.034038327771648	80.06662281639551
0.2	19.6	0.0287332041945371	0.269052506846779	1.7562323464621967	7.081222379401736	80.1273963947746
0.2	19.700000000000003	0.0287332041945371	0.269052506846779	1.7612858213741407	7.128542200892593	80.18762773630071
0.2	19.8	0.0287332041945371	0.269052506846779	1.7663538374194019	7.175998182915526	80.24732382036953
0.2	19.900000000000002	0.0287332041945371	0.269052506846779	1.7714364364393984	7.223590717265977	80.3064915072582
0.2	20.0	0.0287332041945371	0.269052506846779	1.7765336603959454	7.271320196866765	80.36513754065642
0.2	20.1	0.0287332041945371	0.269052506846779	1.7816455513716014	7.319187015771326	80.42326855013307
0.2	20.200000000000003	0.0287332041945371	0.269052506846779	1.786772151570015	7.367191569166962	80.48089105354065
0.2	20.3	0.0287332041945371	0.269052506846779	1.7919135033162734	7.415334253378105	80.53801145935913
0.2	20.400000000000002	0.0287332041945371	0.269052506846779	1.7970696490572537	7.463615465869605	80.59463606898109
0.2	20.5	0.0287332041945371	0.269052506846779	1.80224063136197	7.51203560524998	80.65077107893967
0.2	20.6	0.0287332041945371	0.269052506846779	1.8074264929219288	7.5605950712747445	80.70642258308123
0.2	20.700000000000003	0.0287332041945371	0.269052506846779	1.8126272765514773	7.609294264849672	80.76159657468429
0.2	20.8	0.0287332041945371	0.269052506846779	1.8178430251881599	7.658133588034135	80.81629894852597
0.2	20.900000000000002	0.0287332041945371	0.269052506846779	1.8230737818930722	7.70711344404441	80.87053550289788
0.2	21.0	0.0287332041945371	0.269052506846779	1.828319589851215	7.7562342372570034	80.92431194157275
0.2	21.1	0.0287332041945371	0.269052506846779	1.833580492371853	7.805496373212009	80.97763387572293
0.2	21.200000000000003	0.0287332041945371	0.269052506846779	1.8388565328888706	7.85490025861643	81.03050682579254
0.2	21.3	0.0287332041945371	0.269052506846779	1.8441477549611307	7.904446301347551	81.08293622332428
0.2	21.400000000000002	0.0287332041945371	0.269052506846779	1.849454202272836	7.954134910456316	81.13492741274241
0.2	21.5	0.0287332041945371	0.269052506846779	1.8547759186338872	8.003966496170678	81.18648565309276
0.2	21.6	0.0287332041945371	0.269052506846779	1.8601129479802467	8.053941469899014	81.23761611974138
0.2	21.700000000000003	0.0287332041945371	0.269052506846779	1.8654653343743	8.104060244233496	81.28832390603282
0.2	21.8	0.0287332041945371	0.269052506846779	1.8708331220052201	8.154323232953521	81.33861402490895
0.2	21.900000000000002	0.0287332041945371	0.269052506846779	1.876216355189333	8.204730851029115	81.38849141048982
0.2	22.0	0.0287332041945371	0.269052506846779	1.8816150783704813	8.255283514624356	81.43796091961714
0.2	22.1	0.0287332041945371	0.269052506846779	1.8870293361203945	8.305981641100821	81.48702733336181
0.2	22.200000000000003	0.0287332041945371	0.269052506846779	1.8924591731390537	8.356825649021019	81.53569535849613
0.2	22.3	0.0287332041945371	0.269052506846779	1.897904634255062	8.407815958151849	81.58396962893204
0.2	22.400000000000002	0.0287332041945371	0.269052506846779	1.9033657644260165	8.458952989468086	81.63185470712583
0.2	22.5	0.0287332041945371	0.269052506846779	1.908842608738875	8.510237165155818	81.67935508545068
0.2	22.6	0.0287332041945371	0.269052506846779	1.914335212410333	8.56166890861597	81.72647518753753
0.2	22.700000000000003	0.0287332041945371	0.269052506846779	1.9198436207871943	8.61324864446778	81.77321936958538
0.2	22.8	0.0287332041945371	0.269052506846779	1.925367879346745	8.664976798552296	81.8195919216417
0.2	22.900000000000002	0.0287332041945371	0.269052506846779	1.9309080336971314	8.71685379793592	81.86559706885379
0.2	23.0	0.0287332041945371	0.269052506846779	1.9364641295777338	8.768880070913903	81.91123897269176
0.2	23.1	0.0287332041945371	0.269052506846779	1.9420362128595465	8.82105604701391	81.9565217321441
0.2	23.200000000000003	0.0287332041945371	0.269052506846779	1.9476243295455549	8.873382156999536	82.0014493848863
0.2	23.3	0.0287332041945371	0.269052506846779	1.953228525771115	8.925858832873887	82.04602590842335
0.2	23.400000000000002	0.0287332041945371	0.269052506846779	1.9588488478043367	8.978486507883135	82.09025522120683
0.2	23.5	0.0287332041945371	0.269052506846779	1.9644853420464625	9.031265616520095	82.13414118372722
0.2	23.6	0.0287332041945371	0.269052506846779	1.970138055032254	9.084196594527821	82.17768759958194
0.2	23.700000000000003	0.0287332041945371	0.269052506846779	1.975807033430373	9.137279878903188	82.22089821652006
0.2	23.8	0.0287332041945371	0.269052506846779	1.9814923240437683	9.190515907900513	82.26377672746374
0.2	23.900000000000002	0.0287332041945371	0.269052506846779	1.9871939738100628	9.243905121035175	82.30632677150778
0.2	24.0	0.0287332041945371	0.269052506846779	1.9929120298019392	9.297447959087226	82.348551934897
0.4	0.0	0.0574664083890743	0.231760681539775	1.0	0.0	0.0
0.4	0.1	0.0574664083890743	0.231760681539775	1.0057631844542632	0.023242788167937945	2.2587612498213865
0.4	0.2	0.0574664083890743	0.231760681539775	1.0115595832035804	0.04661952881132004	4.405636841815073
0.4	0.30000000000000004	0.0574664083890743	0.231760681539775	1.0173893876680602	0.0701309939229684	6.448706167728796
0.4	0.4	0.0574664083890743	0.231760681539775	1.0232527903710011	0.09377795994484549	8.39528902121354
0.4	0.5	0.0574664083890743	0.231760681539775	1.0291499849452488	0.11756120779369045	10.252032816815321
0.4	0.6000000000000001	0.0574664083890743	0.231760681539775	1.0350811661395904	0.14148152288680954	12.024988061102365
0.4	0.7000000000000001	0.0574664083890743	0.231760681539775	1.041046529825187	0.16553969516801528	13.719673881487246
0.4	0.8	0.0574664083890743	0.231760681539775	1.04704627300204	0.1897365191337086	15.341135107973203
0.4	0.9	0.0574664083890743	0.231760681539775	1.0530805938054997	0.21407279385912448	16.893992151468154
0.4	1.0	0.0574664083890743	0.231760681539775	1.0591496915128058	0.23854932302471224	18.38248471736167
0.4	1.1	0.0574664083890743	0.231760681539775	1.0652537665496702	0.26316691494268185	19.81051022534814
0.4	1.2000000000000002	0.0574664083890743	0.231760681539775	1.0713930204968947	0.28792638258369446	21.181657668622595
0.4	1.3	0.0574664083890743	0.231760681539775	1.0775676560970284	0.312828543603711	22.49923753179434
0.4	1.4000000000000001	0.0574664083890743	0.231760681539775	1.0837778772610636	0.33787422037099546	23.766308292568034
0.4	1.5	0.0574664083890743	0.231760681539775	1.090023889075169	0.3630642399932724	24.985699953796257
0.4	1.6	0.0574664083890743	0.231760681539775	1.0963058978074627	0.3883994343450392	26.160034987006075
0.4	1.7000000000000002	0.0574664083890743	0.231760681539775	1.1026241109148236	0.41388064009503883	27.29174701361336
0.4	1.8	0.0574664083890743	0.231760681539775	1.108978737049744	0.43950869873389414	28.383097503886002
0.4	1.9000000000000001	0.0574664083890743	0.231760681539775	1.1153699860672175	0.46528445660188905	29.436190734782347
0.4	2.0	0.0574664083890743	0.231760681539775	1.1217980690316718	0.4912087649169253	30.45298721484394
0.4	2.1	0.0574664083890743	0.231760681539775	1.1282631982239377	0.5172824798026309	31.43531575635052
0.4	2.2	0.0574664083890743	0.231760681539775	1.1347655871482591	0.54350646231663	32.38488435113514
0.4	2.3000000000000003	0.0574664083890743	0.231760681539775	1.141305450539345	0.5698815784789834	33.303289986128064
0.4	2.4000000000000004	0.0574664083890743	0.231760681539775	1.1478830043694592	0.5964086993007828	34.19202751729269
0.4	2.5	0.0574664083890743	0.231760681539775	1.1544984658555542	0.6230887008129182	35.05249770567943
0.4	2.6	0.0574664083890743	0.231760681539775	1.1611520534664437	0.6499224640950088	35.88601450646583
0.4	2.7	0.0574664083890743	0.231760681539775	1.1678439869300175	0.6769108753044962	36.69381169076134
0.4	2.8000000000000003	0.0574664083890743	0.231760681539775	1.1745744872404973	0.7040548257059109	37.47704887036411
0.4	2.9000000000000004	0.0574664083890743	0.231760681539775	1.1813437766657358	0.7313552117003058	38.23681698734413
0.4	3.0	0.0574664083890743	0.231760681539775	1.1881520787545565	0.7588129348548605	38.97414332310579
0.4	3.1	0.0574664083890743	0.231760681539775	1.1949996183441354	0.7864289019326482	39.68999607529586
0.4	3.2	0.0574664083890743	0.231760681539775	1.2018866215674266	0.8142040249225874	40.385288545438435
0.4	3.3000000000000003	0.0574664083890743	0.231760681539775	1.2088133158606311	0.8421392210695585	41.060882975383215
0.4	3.4000000000000004	0.0574664083890743	0.231760681539775	1.2157799299707055	0.8702354129046902	41.71759406645324
0.4	3.5	0.0574664083890743	0.231760681539775	1.222786693962918	0.8984935282758304	42.35619221149301
0.4	3.6	0.0574664083890743	0.231760681539775	1.229833839228445	0.9269145003781838	42.97740646677603
0.4	3.7	0.0574664083890743	0.231760681539775	1.2369215984920132	0.9554992677851329	43.58192728787627
0.4	3.8000000000000003	0.0574664083890743	0.231760681539775	1.2440502058195848	0.9842487744792303	44.17040905108894
0.4	3.9000000000000004	0.0574664083890743	0.231760681539775	1.2512198966260872	1.013163969883375	44.74347237975878
0.4	4.0	0.0574664083890743	0.231760681539775	1.2584309076831874	1.0422458088921642	45.30170629290274
0.4	4.1000000000000005	0.0574664083890743	0.231760681539775	1.2656834771271117	1.0714952519034315	45.84567019176516
0.4	4.2	0.0574664083890743	0.231760681539775	1.2729778444665085	1.1009132648499567	46.375895698389975
0.4	4.3	0.0574664083890743	0.231760681539775	1.2803142505903593	1.1305008192313697	46.89288835891365
0.4	4.4	0.0574664083890743	0.231760681539775	1.2876929377759334	1.1602588921462342	47.39712922305029
0.4	4.5	0.0574664083890743	0.231760681539775	1.2951141496967882	1.1901884663243103	47.88907631014245
0.4	4.6000000000000005	0.0574664083890743	0.231760681539775	1.3025781314308171	1.2202905301590126	48.3691659711697
0.4	4.7	0.0574664083890743	0.231760681539775	1.3100851294683424	1.2505660777400476	48.837814155228465
0.4	4.800000000000001	0.0574664083890743	0.231760681539775	1.317635391720256	1.2810161088862466	49.29541758820945
0.4	4.9	0.0574664083890743	0.231760681539775	1.3252291675262051	1.3116416291785788	49.74235487069358
0.4	5.0	0.0574664083890743	0.231760681539775	1.3328667076628282	1.342443649993363	50.17898750145244
0.4	5.1000000000000005	0.0574664083890743	0.231760681539775	1.3405482643520357	1.3734231885356674	50.60566083236896
0.4	5.2	0.0574664083890743	0.231760681539775	1.348274091269339	1.4045812678728993	51.02270496008016
0.4	5.300000000000001	0.0574664083890743	0.231760681539775	1.3560444435522283	1.4359189169685922	51.43043555918055
0.4	5.4	0.0574664083890743	0.231760681539775	1.3638595778085985	1.467437170716386	51.82915466140645
0.4	5.5	0.0574664083890743	0.231760681539775	1.371719752125223	1.4991370699742046	52.21915138484341
0.4	5.6000000000000005	0.0574664083890743	0.231760681539775	1.379625226076277	1.5310196615986282	52.600702616857
0.4	5.7	0.0574664083890743	0.231760681539775	1.387576260731909	1.563085998479463	52.97407365413727
0.4	5.800000000000001	0.0574664083890743	0.231760681539775	1.395573118666864	1.595337139574515	53.33951880296653
0.4	5.9	0.0574664083890743	0.231760681539775	1.4036160639691526	1.627774149944558	53.697281942564615
0.4	6.0	0.0574664083890743	0.231760681539775	1.4117053622487736	1.6603981007885078	54.0475970541347
0.4	6.1000000000000005	0.0574664083890743	0.231760681539775	1.419841280646486	1.693210069478799	54.390688718021174
0.4	6.2	0.0574664083890743	0.231760681539775	1.428024087842629	1.726211139596959	54.72677258119997
0.4	6.300000000000001	0.0574664083890743	0.231760681539775	1.4362540540659972	1.7594024009693994	55.05605579714642
0.4	6.4	0.0574664083890743	0.231760681539775	1.4445314511027627	1.7927849497033972	55.378737439965896
0.4	6.5	0.0574664083890743	0.231760681539775	1.4528565523054526	1.8263598882233039	55.695008894527646
0.4	6.6000000000000005	0.0574664083890743	0.231760681539775	1.4612296326019738	1.8601283253069403	56.005054224208166
0.4	6.7	0.0574664083890743	0.231760681539775	1.4696509685046941	1.8940913761222213	56.30905051772928
0.4	6.800000000000001	0.0574664083890743	0.231760681539775	1.4781208381195734	1.9282501622639818	56.607168216464444
0.4	6.9	0.0574664083890743	0.231760681539775	1.4866395211553467	1.9626058117910106	56.899571423484275
0.4	7.0	0.0574664083890743	0.231760681539775	1.4952072989327625	1.9971594592633095	57.18641819551941
0.4	7.1000000000000005	0.0574664083890743	0.231760681539775	1.5038244543938728	2.031912245779559	57.46786081893178
0.4	7.2	0.0574664083890743	0.231760681539775	1.5124912721113764	2.0668653190148008	57.74404607070738
0.4	7.300000000000001	0.0574664083890743	0.231760681539775	1.5212080382980175	2.1020198332583413	58.01511546541008
0.4	7.4	0.0574664083890743	0.231760681539775	1.5299750408160369	2.1373769494518666	58.28120548896997
0.4	7.5	0.0574664083890743	0.231760681539775	1.5387925691866786	2.1729378352277866	58.54244782011782
0.4	7.6000000000000005	0.0574664083890743	0.231760681539775	1.547660914599751	2.2087036649477896	58.798969540220476
0.4	7.7	0.0574664083890743	0.231760681539775	1.5565803699232432	2.24467561974163	59.050893332220056
0.4	7.800000000000001	0.0574664083890743	0.231760681539775	1.5655512297129963	2.280854887546127	59.29833766933122
0.4	7.9	0.0574664083890743	0.231760681539775	1.5745737902224308	2.317242663144401	59.54141699410674
0.4	8.0	0.0574664083890743	0.231760681539775	1.583648349412331	2.3538401482053284	59.78024188843973
0.4	8.1	0.0574664083890743	0.231760681539775	1.5927752069606838	2.390648551323224	60.01491923503352
0.4	8.200000000000001	0.0574664083890743	0.231760681539775	1.6019546642725757	2.427669088057756	60.24555237083449
0.4	8.3	0.0574664083890743	0.231760681539775	1.6111870244901458	2.464902980974084	60.47224123289088
0.4	8.4	0.0574664083890743	0.231760681539775	1.620472592502598	2.502351459683239	60.69508249707002
0.4	8.5	0.0574664083890743	0.231760681539775	1.6298116749562688	2.5400157608827274	60.91416971003884
0.4	8.6	0.0574664083890743	0.231760681539775	1.6392045802647532	2.5778971283973675	61.12959341488607
0.4	8.700000000000001	0.0574664083890743	0.231760681539775	1.6486516186190923	2.615996813220376	61.3414412707408
0.4	8.8	0.0574664083890743	0.231760681539775	1.6581531019980138	2.654316073554668	61.54979816671949
0.4	8.9	0.0574664083890743	0.231760681539775	1.6677093441782371	2.6928561748544175	61.754746330512646
0.4	9.0	0.0574664083890743	0.231760681539775	1.6773206607448348	2.7316183898668442	61.95636543190295
0.4	9.1	0.0574664083890743	0.231760681539775	1.6869873691016537	2.7706039986742415	62.154732681489115
0.4	9.200000000000001	0.0574664083890743	0.231760681539775	1.696709788481799	2.8098142887362596	62.34992292487203
0.4	9.3	0.0574664083890743	0.231760681539775	1.7064882399581736	2.8492505549324094	62.542008732545014
0.4	9.4	0.0574664083890743	0.231760681539775	1.7163230464540835	2.888914099604835	62.73106048571499
0.4	9.5	0.0574664083890743	0.231760681539775	1.7262145327539014	2.928806232601317	62.9171464582677
0.4	9.600000000000001	0.0574664083890743	0.231760681539775	1.736163025513792	2.9689282713185334	63.10033289507786
0.4	9.700000000000001	0.0574664083890743	0.231760681539775	1.7461688532724997	3.0092815407455573	63.28068408685267
0.4	9.8	0.0574664083890743	0.231760681539775	1.7562323464621985	3.0498673735076216	63.45826244168677
0.4	9.9	0.0574664083890743	0.231760681539775	1.7663538374194037	3.0906871099101236	63.63312855349571
0.4	10.0	0.0574664083890743	0.231760681539775	1.7765336603959472	3.1317420979828867	63.80534126748569
0.4	10.100000000000001	0.0574664083890743	0.231760681539775	1.7867721515700168	3.1730336935246832	63.974957742808556
0.4	10.200000000000001	0.0574664083890743	0.231760681539775	1.7970696490572555	3.214563260147996	64.1420335125416
0.4	10.3	0.0574664083890743	0.231760681539775	1.8074264929219306	3.2563321693240646	64.30662254112524
0.4	10.4	0.0574664083890743	0.231760681539775	1.8178430251881617	3.2983418004281684	64.46877727938275
0.4	10.5	0.0574664083890743	0.231760681539775	1.828319589851217	3.3405935407851812	64.62854871724042
0.4	10.600000000000001	0.0574664083890743	0.231760681539775	1.8388565328888726	3.3830887857153855	64.78598643425916
0.4	10.700000000000001	0.0574664083890743	0.231760681539775	1.8494542022728382	3.4258289385805507	64.94113864808307
0.4	10.8	0.0574664083890743	0.231760681539775	1.8601129479802487	3.468815410830281	65.09405226090439
0.4	10.9	0.0574664083890743	0.231760681539775	1.8708331220052221	3.512049622048625	65.24477290403881
0.4	11.0	0.0574664083890743	0.231760681539775	1.8816150783704833	3.555533000000954	65.39334498070036
0.4	11.100000000000001	0.0574664083890743	0.231760681539775	1.8924591731390554	3.599266980681118	65.53981170706015
0.4	11.200000000000001	0.0574664083890743	0.231760681539775	1.9033657644260182	3.643253008358861	65.68421515166861
0.4	11.3	0.0574664083890743	0.231760681539775	1.9143352124103352	3.687492535627521	65.82659627331692
0.4	11.4	0.0574664083890743	0.231760681539775	1.925367879346747	3.7319870234519987	65.96699495740934
0.4	11.5	0.0574664083890743	0.231760681539775	1.936464129577736	3.776737941217008	66.10545005091407
0.4	11.600000000000001	0.0574664083890743	0.231760681539775	1.947624329545557	3.821746766775595	66.24199939595734
0.4	11.700000000000001	0.0574664083890743	0.231760681539775	1.9588488478043389	3.8670149864979457	66.37667986212153
0.4	11.8	0.0574664083890743	0.231760681539775	1.9701380550322563	3.9125440953204715	66.5095273775054
0.4	11.9	0.0574664083890743	0.231760681539775	1.9814923240437705	3.9583355967951803	66.6405769586015
0.4	12.0	0.0574664083890743	0.231760681539775	1.9929120298019414	4.004391003139324	66.76986273904264
0.4	12.100000000000001	0.0574664083890743	0.231760681539775	2.00439754943081	4.050711835285347	66.89741799726762
0.4	12.200000000000001	0.0574664083890743	0.231760681539775	2.015949262227853	4.097299622931102	67.02327518315272
0.4	12.3	0.0574664083890743	0.231760681539775	2.027567549676508	4.1441559045903755	67.14746594365423
0.4	12.4	0.0574664083890743	0.231760681539775	2.0392527954587725	4.1912822276436925	67.27002114750434
0.4	12.5	0.0574664083890743	0.231760681539775	2.051005385467873	4.238680148389416	67.39097090900108
0.4	12.600000000000001	0.0574664083890743	0.231760681539775	2.062825707821012	4.286351232095148	67.51034461093076
0.4	12.700000000000001	0.0574664083890743	0.231760681539775	2.074714152872181	4.334297053049409	67.62817092665942
0.4	12.8	0.0574664083890743	0.231760681539775	2.0866711132250537	4.382519194613641	67.74447784142875
0.4	12.9	0.0574664083890743	0.231760681539775	2.098696983745952	4.431019249274485	67.85929267288905
0.4	13.0	0.0574664083890743	0.231760681539775	2.110792161576886	4.479798818696384	67.97264209090146
0.4	13.100000000000001	0.0574664083890743	0.231760681539775	2.1229570461486666	4.528859513774459	68.08455213663918
0.4	13.200000000000001	0.0574664083890743	0.231760681539775	2.135192039194099	4.5782029546877245	68.1950482410169
0.4	13.3	0.0574664083890743	0.231760681539775	2.1474975447612494	4.627830770952582	68.30415524247559
0.4	13.4	0.0574664083890743	0.231760681539775	2.1598739692267857	4.677744601476634	68.41189740414859
0.4	13.5	0.0574664083890743	0.231760681539775	2.1723217213094013	4.7279460946128165	68.5182984304346
0.4	13.600000000000001	0.0574664083890743	0.231760681539775	2.18484121208331	4.7784369082138225	68.62338148300071
0.4	13.700000000000001	0.0574664083890743	0.231760681539775	2.1974328549918223	4.829218709686856	68.7271691962385
0.4	13.8	0.0574664083890743	0.231760681539775	2.2100970658609986	4.880293176048699	68.82968369219492
0.4	13.9	0.0574664083890743	0.231760681539775	2.2228342629133815	4.931661993981089	68.93094659499843
0.4	14.0	0.0574664083890743	0.231760681539775	2.2356448667818074	4.983326859886419	69.03097904480055
0.4	14.100000000000001	0.0574664083890743	0.231760681539775	2.248529300523298	5.035289479943767	69.12980171125133
0.4	14.200000000000001	0.0574664083890743	0.231760681539775	2.261487989633029	5.087551570165233	69.22743480652717
0.4	14.3	0.0574664083890743	0.231760681539775	2.274521362058385	5.140114856452609	69.32389809792781
0.4	14.4	0.0574664083890743	0.231760681539775	2.28762984821309	5.1929810746543845	69.41921092005954
0.4	14.5	0.0574664083890743	0.231760681539775	2.30081388099142	5.246151970623053	69.51339218661998
0.4	14.600000000000001	0.0574664083890743	0.231760681539775	2.314073895782503	5.299629300272788	69.60646040179975
